imagesize,5617,6571,,
os,SS880650,374,5775
os,ST030650,2231,5754
os,ST150650,3723,5742
os,ST280650,5333,5734

os,SS880800,355,3921
os,ST030800,2214,3910
os,ST150800,3705,3901
os,ST280800,5321,3889

os,SS880910,345,2568
os,ST030910,2204,2558
os,ST150910,3694,2548
os,ST280910,5308,2534

os,SN880100,331,219
os,SO030100,2186,214
os,SO150100,3676,205
os,SO280100,5286,197

