imagesize,8528,10891,,
os,NF650580,571,9675
os,NF760580,2603,9680
os,NF910580,5395,9685
os,NG050580,7997,9689
os,NF650730,579,6846
os,NF780730,2982,6852
os,NF930720,5773,7044
os,NG050720,8001,7048
os,NF650880,584,4020
os,NF770880,2803,4024
os,NF910880,5409,4028
os,NG050880,8007,4032
os,NA650030,592,1194
os,NA770030,2811,1198
os,NA900030,5230,1202
os,NB050040,8013,1016

