imagesize,5509,6632,,
os,SU950350,316,5750
os,TQ090350,2044,5766
os,TQ230350,3771,5776
os,TQ350350,5256,5783
os,SU950470,329,4265
os,TQ090470,2054,4281
os,TQ230470,3782,4290
os,TQ350470,5268,4298
os,SU950590,350,2774
os,TQ090590,2069,2795
os,TQ230590,3793,2805
os,TQ350590,5277,2811
os,SU950800,395,175
os,TQ090800,2094,198
os,TQ230800,3811,207
os,TQ350800,5289,209

