imagesize,8743,11027,
os,NN050300,665,1303
os,NN200300,3458,1326
os,NN300300,5319,1342
os,NN450300,8111,1363
os,NN050200,646,3182
os,NN200200,3441,3205
os,NN300200,5304,3220
os,NN450200,8097,3241
os,NN050000,614,6941
os,NN200000,3407,6963
os,NN300000,5271,6979
os,NN450000,8065,6999
os,NS050850,589,9754
os,NS200850,3383,9776
os,NS300850,5246,9792
os,NS450850,8042,9814
