imagesize,8531,10823,,
os,NL500750,517,9607
os,NL630750,2926,9615
os,NL780750,5718,9625
os,NL900750,7945,9632
os,NL500880,524,7166
os,NL640880,3119,7174
os,NL760880,5354,7182
os,NL900880,7952,7187
os,NF500040,534,4162
os,NF620040,2758,4169
os,NF780040,5734,4178
os,NF900040,7960,4182
os,NF500200,545,1163
os,NF620200,2768,1169
os,NF750200,5186,1177
os,NF900200,7967,1183


