imagesize,8668,10836,,
os,SE530850,602,9580
os,SE670850,3196,9586
os,SE800850,5615,9592
os,SE930850,8029,9599
os,SE530990,610,6971
os,SE670990,3203,6976
os,SE790990,5436,6982
os,SE930990,8036,6987
os,NZ530140,615,4176
os,NZ640140,2653,4180
os,NZ790140,5443,4185
os,NZ930140,8043,4191
os,NZ530300,622,1194
os,NZ640300,2660,1197
os,NZ800300,5635,1203
os,NZ930300,8047,1207

