imagesize,5714,7142,,
os,NG050800,361,6293
os,NG200800,2219,6298
os,NG300800,3458,6301
os,NG450800,5314,6307
os,NB050000,366,3818
os,NB200000,2225,3823
os,NB300000,3463,3825
os,NB450000,5320,3828
os,NB050100,369,2580
os,NB200100,2227,2585
os,NB300100,3464,2586
os,NB450100,5323,2590
os,NB050250,373,723
os,NB200250,2227,727
os,NB300250,3466,728
os,NB450250,5325,732

