imagesize,8674,10990,,
os,NJ250150,595,1310
os,NJ450150,4324,1300
os,NJ650150,8055,1287
os,NO250920,610,5628
os,NO450920,4338,5620
os,NO650920,8067,5611
os,NO250700,619,9762
os,NO450700,4347,9751
os,NO650700,8079,9742
