imagesize,5758,7094,,
os,SP950550,411,6372
os,TL100550,2270,6362
os,TL240550,4004,6354
os,TL350550,5367,6345
os,SP950750,395,3897
os,TL100750,2253,3887
os,TL240750,3987,3877
os,TL350750,5349,3860
os,SP950900,383,2040
os,TL100900,2241,2030
os,TL240900,3974,2019
os,TL350900,5337,2011
os,SK950000,375,799
os,TF100000,2231,790
os,TF240000,3965,780
os,TF350000,5328,772

