imagesize,5708,7102,,
os,SS080800,373,6381
os,SS480800,5333,6422
os,SS400870,4345,5549
os,SN080000,391,3907
os,SN240000,2376,3923
os,SN350000,3736,3934
os,SN480000,5346,3947
os,SN080250,414,810
os,SN240250,2397,825
os,SN350250,3757,835
os,SN480250,5370,848

