imagesize,8628,10990,,
os,NO250900,568,9759
os,NO400900,3362,9752
os,NO530900,5793,9748
os,NO650900,8031,9744
os,NJ250000,562,7876
os,NJ400000,3358,7876
os,NJ530000,5791,7872
os,NJ650000,8028,7868
os,NJ250200,558,4123
os,NJ400200,3353,4119
os,NJ530200,5784,4117
os,NJ650200,8020,4113
os,NJ250350,554,1307
os,NJ400350,3350,1302
os,NJ530350,5780,1299
os,NJ650350,8016,1296

