imagesize,8552,10806,,
os,NC100350,519,9653
os,NC220350,2748,9657
os,NC360350,5352,9662
os,NC500350,7951,9666
os,NC100510,528,6647
os,NC220510,2756,6652
os,NC370510,5544,6657
os,NC500510,7956,6661
os,NC100640,533,4207
os,NC230640,2947,4211
os,NC350640,5177,4214
os,NC500640,7961,4220
os,NC100800,539,1203
os,NC220800,2767,1206
os,NC340800,4998,1211
os,NC500800,7966,1213

